ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,17,12,5,0.705882352941177,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,38,27,11,0.710526315789474,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,272,205,67,0.753676470588235,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,116,80,36,0.689655172413793,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,120,99,21,0.825,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,196,96,100,0.489795918367347,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,41,30,11,0.731707317073171,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,50,31,19,0.62,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00T,NHS BOLTON CCG,ALL CANCERS,61,50,11,0.819672131147541,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,134,105,29,0.783582089552239,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07P,NHS BRENT CCG,ALL CANCERS,42,33,9,0.785714285714286,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,64,53,11,0.828125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,240,178,62,0.741666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,153,126,27,0.823529411764706,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00V,NHS BURY CCG,ALL CANCERS,44,31,13,0.704545454545455,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02T,NHS CALDERDALE CCG,ALL CANCERS,49,42,7,0.857142857142857,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,232,168,64,0.724137931034483,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,27,17,10,0.62962962962963,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,46,33,13,0.717391304347826,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,24,17,7,0.708333333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
27D,NHS CHESHIRE CCG,ALL CANCERS,182,120,62,0.659340659340659,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,46,30,16,0.652173913043478,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,25,20,5,0.8,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,158,110,48,0.69620253164557,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,84,62,22,0.738095238095238,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,287,195,92,0.679442508710801,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15N,NHS DEVON CCG,ALL CANCERS,422,343,79,0.812796208530806,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02X,NHS DONCASTER CCG,ALL CANCERS,62,44,18,0.709677419354839,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
11J,NHS DORSET CCG,ALL CANCERS,259,193,66,0.745173745173745,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05C,NHS DUDLEY CCG,ALL CANCERS,79,46,33,0.582278481012658,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07W,NHS EALING CCG,ALL CANCERS,56,42,14,0.75,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,116,92,24,0.793103448275862,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,89,73,16,0.820224719101124,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,104,71,33,0.682692307692308,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,87,59,28,0.67816091954023,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,87,48,39,0.551724137931034,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,27,20,7,0.740740740740741,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,191,148,43,0.774869109947644,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,61,51,10,0.836065573770492,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,83,66,17,0.795180722891566,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,197,158,39,0.802030456852792,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,67,60,7,0.895522388059702,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,48,38,10,0.791666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01F,NHS HALTON CCG,ALL CANCERS,20,13,7,0.65,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,18,14,4,0.777777777777778,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08E,NHS HARROW CCG,ALL CANCERS,45,38,7,0.844444444444444,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08F,NHS HAVERING CCG,ALL CANCERS,66,41,25,0.621212121212121,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,246,174,72,0.707317073170732,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,155,124,31,0.8,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,54,43,11,0.796296296296296,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08G,NHS HILLINGDON CCG,ALL CANCERS,41,29,12,0.707317073170732,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,58,42,16,0.724137931034483,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03F,NHS HULL CCG,ALL CANCERS,58,36,22,0.620689655172414,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,132,103,29,0.78030303030303,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,46,39,7,0.847826086956522,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,468,402,66,0.858974358974359,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
11N,NHS KERNOW CCG,ALL CANCERS,257,230,27,0.894941634241245,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,26,22,4,0.846153846153846,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
15F,NHS LEEDS CCG,ALL CANCERS,158,118,40,0.746835443037975,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,47,35,12,0.74468085106383,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,254,160,94,0.62992125984252,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,96,67,29,0.697916666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06P,NHS LUTON CCG,ALL CANCERS,35,21,14,0.6,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
14L,NHS MANCHESTER CCG,ALL CANCERS,82,42,40,0.51219512195122,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,37,26,11,0.702702702702703,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,69,56,13,0.811594202898551,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,109,65,44,0.596330275229358,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,95,72,23,0.757894736842105,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08M,NHS NEWHAM CCG,ALL CANCERS,28,23,5,0.821428571428571,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,281,185,96,0.658362989323843,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,185,122,63,0.659459459459459,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,8,7,1,0.875,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,128,98,30,0.765625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,49,42,7,0.857142857142857,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,36,25,11,0.694444444444444,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,44,35,9,0.795454545454545,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,41,32,9,0.780487804878049,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,40,27,13,0.675,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,61,43,18,0.704918032786885,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,62,53,9,0.854838709677419,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,140,110,30,0.785714285714286,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,152,107,45,0.703947368421053,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,104,90,14,0.865384615384615,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,246,185,61,0.752032520325203,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00Y,NHS OLDHAM CCG,ALL CANCERS,53,35,18,0.660377358490566,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,215,172,43,0.8,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,50,44,6,0.88,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,36,25,11,0.694444444444444,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,61,35,26,0.573770491803279,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01G,NHS SALFORD CCG,ALL CANCERS,45,34,11,0.755555555555556,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,65,51,14,0.784615384615385,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,107,65,42,0.607476635514019,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,115,92,23,0.8,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
11X,NHS SOMERSET CCG,ALL CANCERS,197,151,46,0.766497461928934,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,292,208,84,0.712328767123288,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,37,17,20,0.459459459459459,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,67,60,7,0.895522388059702,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,33,26,7,0.787878787878788,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,50,44,6,0.88,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,67,49,18,0.73134328358209,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,259,212,47,0.818532818532819,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,54,47,7,0.87037037037037,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
99G,NHS SOUTHEND CCG,ALL CANCERS,42,27,15,0.642857142857143,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,44,36,8,0.818181818181818,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01X,NHS ST HELENS CCG,ALL CANCERS,40,33,7,0.825,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,40,32,8,0.8,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01W,NHS STOCKPORT CCG,ALL CANCERS,86,61,25,0.709302325581395,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,66,45,21,0.681818181818182,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,77,69,8,0.896103896103896,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,257,218,39,0.848249027237354,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,22,22,0,1,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,52,36,16,0.692307692307692,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,191,154,37,0.806282722513089,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,39,31,8,0.794871794871795,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07G,NHS THURROCK CCG,ALL CANCERS,5,5,0,1,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,29,25,4,0.862068965517241,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02A,NHS TRAFFORD CCG,ALL CANCERS,58,29,29,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,104,76,28,0.730769230769231,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,126,97,29,0.76984126984127,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05Y,NHS WALSALL CCG,ALL CANCERS,55,33,22,0.6,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,33,28,5,0.848484848484849,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02E,NHS WARRINGTON CCG,ALL CANCERS,37,31,6,0.837837837837838,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,48,33,15,0.6875,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,55,41,14,0.745454545454545,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,194,163,31,0.84020618556701,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,24,19,5,0.791666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,78,51,27,0.653846153846154,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,35,25,10,0.714285714285714,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,69,51,18,0.739130434782609,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,281,189,92,0.672597864768683,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,85,62,23,0.729411764705882,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
12F,NHS WIRRAL CCG,ALL CANCERS,91,76,15,0.835164835164835,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-09-01
