ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
01X,NHS ST HELENS CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,57,50,7,0.87719298245614,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
05V,NHS STAFFORD AND SURROUNDS CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,14,13,1,0.928571428571429,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
01W,NHS STOCKPORT CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,79,57,22,0.721518987341772,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
05W,NHS STOKE ON TRENT CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,34,16,18,0.470588235294118,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
00P,NHS SUNDERLAND CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,48,34,14,0.708333333333333,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
92A,NHS SURREY HEARTLANDS CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,379,338,41,0.891820580474934,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,43,29,14,0.674418604651163,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
16C,NHS TEES VALLEY CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,254,227,27,0.893700787401575,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
07G,NHS THURROCK CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,11,11,0,,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
02A,NHS TRAFFORD CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,49,30,19,0.612244897959184,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
03Q,NHS VALE OF YORK CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,82,68,14,0.829268292682927,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
03R,NHS WAKEFIELD CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,107,103,4,0.962616822429907,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
02E,NHS WARRINGTON CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,54,45,9,,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
07H,NHS WEST ESSEX CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,127,110,17,0.866141732283465,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
02G,NHS WEST LANCASHIRE CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,36,27,9,0.75,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
04V,NHS WEST LEICESTERSHIRE CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,32,16,16,0.5,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
07K,NHS WEST SUFFOLK CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,159,35,124,0.220125786163522,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
70F,NHS WEST SUSSEX CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,251,49,202,0.195219123505976,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
02H,NHS WIGAN BOROUGH CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,148,139,9,0.939189189189189,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
12F,NHS WIRRAL CCG,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,4,2,2,0.5,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
UNKNOWN,UNKNOWN,Exhibited (non-cancer) breast symptoms - cancer not initially suspected,19,14,5,0.736842105263158,TWO WEEK WAIT-EXHIBITED BREAST SYMPTOMS (CANCER NOT INITIALLY SUSPECTED),2021-10-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,3,1,2,0.333333333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02P,NHS BARNSLEY CCG,ALL CANCERS,51,35,16,0.686274509803922,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,54,26,28,0.481481481481481,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,42,26,16,0.619047619047619,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,271,189,82,0.697416974169742,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",ALL CANCERS,213,155,58,0.727699530516432,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,109,89,20,0.81651376146789,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,237,102,135,0.430379746835443,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,182,112,70,0.615384615384615,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,33,24,9,0.727272727272727,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,52,30,22,0.576923076923077,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00T,NHS BOLTON CCG,ALL CANCERS,58,47,11,0.810344827586207,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,134,98,36,0.73134328358209,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,64,45,19,0.703125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,261,172,89,0.659003831417625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,133,82,51,0.616541353383459,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00V,NHS BURY CCG,ALL CANCERS,56,36,20,0.642857142857143,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02T,NHS CALDERDALE CCG,ALL CANCERS,64,56,8,0.875,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,206,128,78,0.621359223300971,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,35,20,15,0.571428571428571,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,48,31,17,0.645833333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
27D,NHS CHESHIRE CCG,ALL CANCERS,215,166,49,0.772093023255814,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,58,46,12,0.793103448275862,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,191,130,61,0.680628272251309,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,231,137,94,0.593073593073593,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,312,188,124,0.602564102564103,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
15N,NHS DEVON CCG,ALL CANCERS,414,291,123,0.702898550724638,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02X,NHS DONCASTER CCG,ALL CANCERS,55,42,13,0.763636363636364,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
11J,NHS DORSET CCG,ALL CANCERS,288,209,79,0.725694444444444,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,121,99,22,0.818181818181818,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,104,72,32,0.692307692307692,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,85,33,52,0.388235294117647,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,103,60,43,0.58252427184466,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,31,13,18,0.419354838709677,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,194,140,54,0.721649484536082,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,153,123,30,0.803921568627451,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,57,43,14,0.754385964912281,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,164,116,48,0.707317073170732,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,67,46,21,0.686567164179104,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01F,NHS HALTON CCG,ALL CANCERS,30,20,10,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,451,342,109,0.758314855875831,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,250,141,109,0.564,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,136,101,35,0.742647058823529,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,52,33,19,0.634615384615385,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03F,NHS HULL CCG,ALL CANCERS,63,34,29,0.53968253968254,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,131,91,40,0.694656488549618,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,493,399,94,0.809330628803245,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
11N,NHS KERNOW CCG,ALL CANCERS,200,161,39,0.805,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,104,85,19,0.817307692307692,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,37,28,9,0.756756756756757,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
15F,NHS LEEDS CCG,ALL CANCERS,154,86,68,0.558441558441558,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,43,19,24,0.441860465116279,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,235,126,109,0.536170212765957,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,81,54,27,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
14L,NHS MANCHESTER CCG,ALL CANCERS,84,50,34,0.595238095238095,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,118,69,49,0.584745762711864,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,82,41,41,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,115,68,47,0.591304347826087,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,330,195,135,0.590909090909091,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,191,122,69,0.638743455497382,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,79,38,41,0.481012658227848,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,116,80,36,0.689655172413793,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,40,27,13,0.675,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,249,187,62,0.751004016064257,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,37,17,20,0.459459459459459,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,64,38,26,0.59375,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,56,36,20,0.642857142857143,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,332,245,87,0.737951807228916,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,146,107,39,0.732876712328767,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,188,127,61,0.675531914893617,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,102,68,34,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,249,168,81,0.674698795180723,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00Y,NHS OLDHAM CCG,ALL CANCERS,49,20,29,0.408163265306122,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,206,153,53,0.742718446601942,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,43,36,7,0.837209302325581,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,59,40,19,0.677966101694915,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01G,NHS SALFORD CCG,ALL CANCERS,40,29,11,0.725,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,122,81,41,0.663934426229508,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,154,97,57,0.62987012987013,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
11X,NHS SOMERSET CCG,ALL CANCERS,196,149,47,0.760204081632653,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,297,204,93,0.686868686868687,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,48,30,18,0.625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,37,20,17,0.540540540540541,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,40,26,14,0.65,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,276,216,60,0.782608695652174,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
99G,NHS SOUTHEND CCG,ALL CANCERS,47,24,23,0.51063829787234,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,34,26,8,0.764705882352941,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01X,NHS ST HELENS CCG,ALL CANCERS,50,39,11,0.78,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,48,24,24,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01W,NHS STOCKPORT CCG,ALL CANCERS,79,50,29,0.632911392405063,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,47,31,16,0.659574468085106,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,77,57,20,0.74025974025974,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,248,195,53,0.786290322580645,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,59,44,15,0.745762711864407,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,191,144,47,0.753926701570681,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
07G,NHS THURROCK CCG,ALL CANCERS,29,17,12,0.586206896551724,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02A,NHS TRAFFORD CCG,ALL CANCERS,36,18,18,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,104,75,29,0.721153846153846,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,84,59,25,0.702380952380952,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02E,NHS WARRINGTON CCG,ALL CANCERS,49,31,18,0.63265306122449,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,61,34,27,0.557377049180328,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,41,22,19,0.536585365853659,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,87,41,46,0.471264367816092,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,79,58,21,0.734177215189873,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,258,160,98,0.62015503875969,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,74,56,18,0.756756756756757,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
12F,NHS WIRRAL CCG,ALL CANCERS,109,85,24,0.779816513761468,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-10-01
