ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
02P,NHS BARNSLEY CCG,ALL CANCERS,81,61,20,0.753086419753086,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,72,44,28,0.611111111111111,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,27,18,9,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,284,219,65,0.77112676056338,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,109,78,31,0.715596330275229,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,125,100,25,0.8,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,265,115,150,0.433962264150943,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,41,28,13,0.682926829268293,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,46,32,14,0.695652173913043,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00T,NHS BOLTON CCG,ALL CANCERS,61,52,9,0.852459016393443,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,147,123,24,0.836734693877551,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07P,NHS BRENT CCG,ALL CANCERS,49,41,8,0.836734693877551,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,69,55,14,0.797101449275362,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,288,221,67,0.767361111111111,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,134,107,27,0.798507462686567,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00V,NHS BURY CCG,ALL CANCERS,62,31,31,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02T,NHS CALDERDALE CCG,ALL CANCERS,61,54,7,0.885245901639344,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,225,155,70,0.688888888888889,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,41,22,19,0.536585365853659,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,56,36,20,0.642857142857143,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,29,22,7,0.758620689655172,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
27D,NHS CHESHIRE CCG,ALL CANCERS,232,178,54,0.767241379310345,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,59,38,21,0.644067796610169,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,31,27,4,0.870967741935484,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,153,115,38,0.751633986928105,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,100,79,21,0.79,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,280,196,84,0.7,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15N,NHS DEVON CCG,ALL CANCERS,461,352,109,0.76355748373102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02X,NHS DONCASTER CCG,ALL CANCERS,60,43,17,0.716666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
11J,NHS DORSET CCG,ALL CANCERS,290,237,53,0.817241379310345,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05C,NHS DUDLEY CCG,ALL CANCERS,90,47,43,0.522222222222222,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07W,NHS EALING CCG,ALL CANCERS,64,45,19,0.703125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,141,120,21,0.851063829787234,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,76,61,15,0.802631578947368,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,111,85,26,0.765765765765766,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,91,60,31,0.659340659340659,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,88,60,28,0.681818181818182,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,34,26,8,0.764705882352941,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,218,164,54,0.752293577981651,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,56,46,10,0.821428571428571,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,75,59,16,0.786666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,203,170,33,0.83743842364532,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,58,52,6,0.896551724137931,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,47,32,15,0.680851063829787,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01F,NHS HALTON CCG,ALL CANCERS,31,28,3,0.903225806451613,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,34,27,7,0.794117647058823,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08E,NHS HARROW CCG,ALL CANCERS,42,40,2,0.952380952380952,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08F,NHS HAVERING CCG,ALL CANCERS,91,71,20,0.78021978021978,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,264,178,86,0.674242424242424,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,135,113,22,0.837037037037037,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,64,41,23,0.640625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08G,NHS HILLINGDON CCG,ALL CANCERS,45,33,12,0.733333333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,50,41,9,0.82,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03F,NHS HULL CCG,ALL CANCERS,60,35,25,0.583333333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,126,91,35,0.722222222222222,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,61,44,17,0.721311475409836,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,435,352,83,0.809195402298851,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
11N,NHS KERNOW CCG,ALL CANCERS,194,161,33,0.829896907216495,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,37,30,7,0.810810810810811,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
15F,NHS LEEDS CCG,ALL CANCERS,183,122,61,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,50,25,25,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,270,180,90,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,97,67,30,0.690721649484536,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06P,NHS LUTON CCG,ALL CANCERS,41,33,8,0.804878048780488,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
14L,NHS MANCHESTER CCG,ALL CANCERS,88,61,27,0.693181818181818,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,110,72,38,0.654545454545455,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,51,36,15,0.705882352941177,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,101,55,46,0.544554455445545,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,121,97,24,0.801652892561983,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08M,NHS NEWHAM CCG,ALL CANCERS,30,26,4,0.866666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,320,201,119,0.628125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,258,184,74,0.713178294573643,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,100,64,36,0.64,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,138,116,22,0.840579710144927,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,53,49,4,0.924528301886792,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,39,23,16,0.58974358974359,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,57,50,7,0.87719298245614,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,55,41,14,0.745454545454545,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,31,19,12,0.612903225806452,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,64,41,23,0.640625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,58,49,9,0.844827586206897,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,160,132,28,0.825,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,215,158,57,0.734883720930233,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,121,95,26,0.785123966942149,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,272,199,73,0.731617647058823,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00Y,NHS OLDHAM CCG,ALL CANCERS,48,30,18,0.625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,200,155,45,0.775,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,49,43,6,0.877551020408163,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,47,36,11,0.765957446808511,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,79,55,24,0.69620253164557,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01G,NHS SALFORD CCG,ALL CANCERS,61,51,10,0.836065573770492,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,66,44,22,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,131,93,38,0.709923664122137,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,105,63,42,0.6,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
11X,NHS SOMERSET CCG,ALL CANCERS,220,185,35,0.840909090909091,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,334,232,102,0.694610778443114,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,55,27,28,0.490909090909091,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,55,45,10,0.818181818181818,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,31,20,11,0.645161290322581,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,45,35,10,0.777777777777778,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,94,65,29,0.691489361702128,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,265,218,47,0.822641509433962,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,53,49,4,0.924528301886792,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
99G,NHS SOUTHEND CCG,ALL CANCERS,33,22,11,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,52,37,15,0.711538461538462,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01X,NHS ST HELENS CCG,ALL CANCERS,60,51,9,0.85,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,43,27,16,0.627906976744186,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01W,NHS STOCKPORT CCG,ALL CANCERS,94,67,27,0.712765957446808,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,66,38,28,0.575757575757576,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,87,75,12,0.862068965517241,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,295,260,35,0.88135593220339,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,24,21,3,0.875,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,71,56,15,0.788732394366197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,176,133,43,0.755681818181818,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,46,27,19,0.58695652173913,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07G,NHS THURROCK CCG,ALL CANCERS,32,20,12,0.625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,21,18,3,0.857142857142857,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02A,NHS TRAFFORD CCG,ALL CANCERS,52,42,10,0.807692307692308,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,106,73,33,0.688679245283019,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,117,85,32,0.726495726495726,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05Y,NHS WALSALL CCG,ALL CANCERS,43,29,14,0.674418604651163,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,43,39,4,0.906976744186046,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02E,NHS WARRINGTON CCG,ALL CANCERS,58,39,19,0.672413793103448,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,43,33,10,0.767441860465116,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,62,46,16,0.741935483870968,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,183,155,28,0.846994535519126,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,33,24,9,0.727272727272727,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,88,56,32,0.636363636363636,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,42,33,9,0.785714285714286,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,78,59,19,0.756410256410256,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,296,201,95,0.679054054054054,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,99,74,25,0.747474747474748,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
