ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
14L,NHS MANCHESTER CCG,ALL CANCERS,100,64,36,0.64,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,109,65,44,0.596330275229358,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,82,46,36,0.560975609756098,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,117,73,44,0.623931623931624,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,305,175,130,0.573770491803279,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,232,158,74,0.681034482758621,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,79,47,32,0.594936708860759,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,152,115,37,0.756578947368421,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,46,29,17,0.630434782608696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,270,198,72,0.733333333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,47,33,14,0.702127659574468,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,67,48,19,0.716417910447761,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,57,48,9,0.842105263157895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,341,266,75,0.780058651026393,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,172,135,37,0.784883720930233,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,176,141,35,0.801136363636364,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,108,78,30,0.722222222222222,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,282,185,97,0.656028368794326,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
00Y,NHS OLDHAM CCG,ALL CANCERS,46,30,16,0.652173913043478,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,169,133,36,0.78698224852071,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,51,41,10,0.803921568627451,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,74,55,19,0.743243243243243,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01G,NHS SALFORD CCG,ALL CANCERS,44,34,10,0.772727272727273,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,126,78,48,0.619047619047619,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,165,107,58,0.648484848484848,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
11X,NHS SOMERSET CCG,ALL CANCERS,222,174,48,0.783783783783784,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,307,218,89,0.710097719869707,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,52,28,24,0.538461538461538,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,46,35,11,0.760869565217391,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,42,32,10,0.761904761904762,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,315,263,52,0.834920634920635,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
99G,NHS SOUTHEND CCG,ALL CANCERS,46,28,18,0.608695652173913,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,41,29,12,0.707317073170732,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01X,NHS ST HELENS CCG,ALL CANCERS,56,44,12,0.785714285714286,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,44,23,21,0.522727272727273,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01W,NHS STOCKPORT CCG,ALL CANCERS,79,56,23,0.708860759493671,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,71,48,23,0.676056338028169,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,87,66,21,0.758620689655172,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,299,254,45,0.849498327759197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,53,44,9,0.830188679245283,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,184,140,44,0.760869565217391,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
07G,NHS THURROCK CCG,ALL CANCERS,24,12,12,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
02A,NHS TRAFFORD CCG,ALL CANCERS,70,53,17,0.757142857142857,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,105,70,35,0.666666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,97,72,25,0.742268041237113,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
02E,NHS WARRINGTON CCG,ALL CANCERS,56,41,15,0.732142857142857,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,75,53,22,0.706666666666667,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,34,25,9,0.735294117647059,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,102,59,43,0.57843137254902,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,83,62,21,0.746987951807229,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,279,196,83,0.702508960573477,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,84,66,18,0.785714285714286,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
12F,NHS WIRRAL CCG,ALL CANCERS,88,76,12,0.863636363636364,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
UNKNOWN,UNKNOWN,ALL CANCERS,61,44,17,0.721311475409836,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-07-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
02P,NHS BARNSLEY CCG,ALL CANCERS,38,36,2,0.947368421052632,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,9,6,3,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,44,41,3,0.931818181818182,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",ALL CANCERS,52,43,9,0.826923076923077,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,104,72,32,0.692307692307692,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,198,153,45,0.772727272727273,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,18,13,5,0.722222222222222,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,31,26,5,0.838709677419355,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00T,NHS BOLTON CCG,ALL CANCERS,38,28,10,0.736842105263158,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,9,7,2,0.777777777777778,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,17,15,2,0.882352941176471,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,100,87,13,0.87,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,38,37,1,0.973684210526316,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00V,NHS BURY CCG,ALL CANCERS,21,15,6,0.714285714285714,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
02T,NHS CALDERDALE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,18,13,5,0.722222222222222,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,27,23,4,0.851851851851852,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
27D,NHS CHESHIRE CCG,ALL CANCERS,93,75,18,0.806451612903226,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,29,23,6,0.793103448275862,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,19,16,3,0.842105263157895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,53,39,14,0.735849056603774,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,39,31,8,0.794871794871795,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
15N,NHS DEVON CCG,ALL CANCERS,94,79,15,0.840425531914894,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
02X,NHS DONCASTER CCG,ALL CANCERS,22,19,3,0.863636363636364,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
11J,NHS DORSET CCG,ALL CANCERS,45,39,6,0.866666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,50,40,10,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,57,46,11,0.807017543859649,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,28,24,4,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,39,31,8,0.794871794871795,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,67,62,5,0.925373134328358,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,39,36,3,0.923076923076923,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,21,16,5,0.761904761904762,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,26,23,3,0.884615384615385,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01F,NHS HALTON CCG,ALL CANCERS,14,14,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,56,51,5,0.910714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,71,62,9,0.873239436619718,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,27,20,7,0.740740740740741,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,26,22,4,0.846153846153846,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
03F,NHS HULL CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,50,41,9,0.82,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,104,84,20,0.807692307692308,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
11N,NHS KERNOW CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,16,13,3,0.8125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,22,19,3,0.863636363636364,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
15F,NHS LEEDS CCG,ALL CANCERS,138,108,30,0.782608695652174,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,25,22,3,0.88,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,88,66,22,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,41,36,5,0.878048780487805,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
14L,NHS MANCHESTER CCG,ALL CANCERS,49,39,10,0.795918367346939,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,6,5,1,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,64,51,13,0.796875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,12,8,4,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,78,52,26,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,96,88,8,0.916666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,12,8,4,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,55,46,9,0.836363636363636,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,108,91,17,0.842592592592593,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,21,18,3,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,7,5,2,0.714285714285714,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,181,154,27,0.850828729281768,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,28,22,6,0.785714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,63,53,10,0.841269841269841,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,97,74,23,0.762886597938144,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00Y,NHS OLDHAM CCG,ALL CANCERS,26,16,10,0.615384615384615,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,41,36,5,0.878048780487805,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01G,NHS SALFORD CCG,ALL CANCERS,40,32,8,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,22,20,2,0.909090909090909,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,84,65,19,0.773809523809524,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
11X,NHS SOMERSET CCG,ALL CANCERS,86,76,10,0.883720930232558,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,161,130,31,0.807453416149068,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,22,18,4,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-07-01
