ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,32,18,14,0.5625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,18,15,3,0.83333333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,214,170,44,0.79439252336448596,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,98,74,24,0.75510204081632604,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,77,60,17,0.77922077922077904,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,134,83,51,0.61940298507462699,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,29,22,7,0.75862068965517204,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,40,34,6,0.85,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00T,NHS BOLTON CCG,ALL CANCERS,41,32,9,0.78048780487804903,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,74,55,19,0.74324324324324298,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07P,NHS BRENT CCG,ALL CANCERS,19,12,7,0.63157894736842102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,29,25,4,0.86206896551724099,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,203,151,52,0.74384236453202002,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,96,78,18,0.8125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00V,NHS BURY CCG,ALL CANCERS,30,19,11,0.63333333333333297,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02T,NHS CALDERDALE CCG,ALL CANCERS,34,25,9,0.73529411764705899,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,137,100,37,0.72992700729926996,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,28,21,7,0.75,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,35,25,10,0.71428571428571397,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,20,11,9,0.55000000000000004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
27D,NHS CHESHIRE CCG,ALL CANCERS,157,111,46,0.70700636942675199,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,33,26,7,0.78787878787878796,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,24,19,5,0.79166666666666696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,128,106,22,0.828125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,70,59,11,0.84285714285714297,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,247,181,66,0.73279352226720695,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15N,NHS DEVON CCG,ALL CANCERS,331,254,77,0.76737160120845904,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02X,NHS DONCASTER CCG,ALL CANCERS,50,47,3,0.94,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
11J,NHS DORSET CCG,ALL CANCERS,204,159,45,0.77941176470588203,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05C,NHS DUDLEY CCG,ALL CANCERS,50,30,20,0.6,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07W,NHS EALING CCG,ALL CANCERS,31,19,12,0.61290322580645196,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,96,75,21,0.78125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,61,54,7,0.88524590163934402,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,72,55,17,0.76388888888888895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,89,66,23,0.74157303370786498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,59,44,15,0.74576271186440701,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,22,17,5,0.77272727272727304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,131,108,23,0.82442748091603102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,46,40,6,0.86956521739130399,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,65,49,16,0.75384615384615405,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,120,92,28,0.76666666666666705,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,36,32,4,0.88888888888888895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,38,26,12,0.68421052631578905,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01F,NHS HALTON CCG,ALL CANCERS,23,18,5,0.78260869565217395,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,25,17,8,0.68,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08E,NHS HARROW CCG,ALL CANCERS,23,20,3,0.86956521739130399,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08F,NHS HAVERING CCG,ALL CANCERS,52,23,29,0.44230769230769201,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,178,135,43,0.75842696629213502,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,86,75,11,0.87209302325581395,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,41,29,12,0.707317073170732,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08G,NHS HILLINGDON CCG,ALL CANCERS,31,26,5,0.83870967741935498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,27,23,4,0.85185185185185197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03F,NHS HULL CCG,ALL CANCERS,39,28,11,0.71794871794871795,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,84,63,21,0.75,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,40,26,14,0.65,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,327,264,63,0.807339449541284,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
11N,NHS KERNOW CCG,ALL CANCERS,213,176,37,0.82629107981220695,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,18,14,4,0.77777777777777801,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
15F,NHS LEEDS CCG,ALL CANCERS,119,92,27,0.77310924369747902,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,48,34,14,0.70833333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,201,148,53,0.73631840796019898,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,77,57,20,0.74025974025973995,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06P,NHS LUTON CCG,ALL CANCERS,21,17,4,0.80952380952380998,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
14L,NHS MANCHESTER CCG,ALL CANCERS,60,37,23,0.61666666666666703,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,59,35,24,0.59322033898305104,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,50,39,11,0.78,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,73,50,23,0.68493150684931503,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,77,55,22,0.71428571428571397,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08M,NHS NEWHAM CCG,ALL CANCERS,12,10,2,0.83333333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,247,158,89,0.63967611336032404,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,140,89,51,0.63571428571428601,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,89,67,22,0.75280898876404501,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,77,59,18,0.76623376623376604,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,31,24,7,0.77419354838709697,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,33,25,8,0.75757575757575801,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,42,38,4,0.90476190476190499,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,28,19,9,0.67857142857142905,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,30,21,9,0.7,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,33,21,12,0.63636363636363602,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,37,32,5,0.86486486486486502,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,104,83,21,0.79807692307692302,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,121,76,45,0.62809917355371903,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,64,54,10,0.84375,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,163,121,42,0.74233128834355799,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00Y,NHS OLDHAM CCG,ALL CANCERS,34,16,18,0.47058823529411797,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,122,98,24,0.80327868852458995,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,30,26,4,0.86666666666666703,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,25,17,8,0.68,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,38,27,11,0.71052631578947401,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01G,NHS SALFORD CCG,ALL CANCERS,30,19,11,0.63333333333333297,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,43,30,13,0.69767441860465096,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,61,46,15,0.75409836065573799,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,74,52,22,0.70270270270270296,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
11X,NHS SOMERSET CCG,ALL CANCERS,142,122,20,0.85915492957746498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,214,132,82,0.61682242990654201,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,31,19,12,0.61290322580645196,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,50,45,5,0.9,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,31,26,5,0.83870967741935498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,34,28,6,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,58,36,22,0.62068965517241403,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,191,146,45,0.764397905759162,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,37,33,4,0.891891891891892,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
99G,NHS SOUTHEND CCG,ALL CANCERS,19,16,3,0.84210526315789502,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,34,26,8,0.76470588235294101,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01X,NHS ST HELENS CCG,ALL CANCERS,32,28,4,0.875,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,30,26,4,0.86666666666666703,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01W,NHS STOCKPORT CCG,ALL CANCERS,51,38,13,0.74509803921568596,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,51,42,9,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,60,45,15,0.75,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,187,143,44,0.76470588235294101,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,17,14,3,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,36,23,13,0.63888888888888895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,142,112,30,0.78873239436619702,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,47,30,17,0.63829787234042601,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07G,NHS THURROCK CCG,ALL CANCERS,18,9,9,0.5,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,14,12,2,0.85714285714285698,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02A,NHS TRAFFORD CCG,ALL CANCERS,37,27,10,0.72972972972973005,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,67,55,12,0.82089552238805996,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,60,44,16,0.73333333333333295,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05Y,NHS WALSALL CCG,ALL CANCERS,28,19,9,0.67857142857142905,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,28,27,1,0.96428571428571397,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02E,NHS WARRINGTON CCG,ALL CANCERS,37,31,6,0.83783783783783805,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,30,20,10,0.66666666666666696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,45,37,8,0.82222222222222197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,141,121,20,0.85815602836879401,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,18,14,4,0.77777777777777801,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,92,65,27,0.70652173913043503,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,30,21,9,0.7,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,33,30,3,0.90909090909090895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,227,174,53,0.766519823788546,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,51,41,10,0.80392156862745101,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
