ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,14,8,6,0.57142857142857095,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02P,NHS BARNSLEY CCG,ALL CANCERS,55,47,8,0.85454545454545405,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,35,27,8,0.77142857142857102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,23,18,5,0.78260869565217395,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,242,205,37,0.84710743801652899,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,91,66,25,0.72527472527472503,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,106,84,22,0.79245283018867896,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,140,76,64,0.54285714285714304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,29,24,5,0.82758620689655205,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,51,46,5,0.90196078431372595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00T,NHS BOLTON CCG,ALL CANCERS,47,37,10,0.78723404255319196,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,96,80,16,0.83333333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07P,NHS BRENT CCG,ALL CANCERS,38,30,8,0.78947368421052599,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,48,40,8,0.83333333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,162,125,37,0.77160493827160503,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,113,87,26,0.76991150442477896,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00V,NHS BURY CCG,ALL CANCERS,40,30,10,0.75,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02T,NHS CALDERDALE CCG,ALL CANCERS,43,40,3,0.93023255813953498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,181,139,42,0.76795580110497197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,30,21,9,0.7,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,52,34,18,0.65384615384615397,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,18,14,4,0.77777777777777801,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
27D,NHS CHESHIRE CCG,ALL CANCERS,184,138,46,0.75,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,55,41,14,0.74545454545454504,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,20,17,3,0.85,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,120,97,23,0.80833333333333302,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,71,59,12,0.83098591549295797,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,221,168,53,0.76018099547511297,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15N,NHS DEVON CCG,ALL CANCERS,404,344,60,0.85148514851485102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02X,NHS DONCASTER CCG,ALL CANCERS,40,29,11,0.72499999999999998,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
11J,NHS DORSET CCG,ALL CANCERS,178,139,39,0.78089887640449396,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05C,NHS DUDLEY CCG,ALL CANCERS,74,48,26,0.64864864864864902,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07W,NHS EALING CCG,ALL CANCERS,42,34,8,0.80952380952380998,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,101,83,18,0.82178217821782196,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,75,67,8,0.89333333333333298,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,60,46,14,0.76666666666666705,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,84,64,20,0.76190476190476197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,83,62,21,0.74698795180722899,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,22,15,7,0.68181818181818199,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,148,115,33,0.77702702702702697,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,39,37,2,0.94871794871794901,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,64,53,11,0.828125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,192,171,21,0.890625,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,58,52,6,0.89655172413793105,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,35,27,8,0.77142857142857102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01F,NHS HALTON CCG,ALL CANCERS,22,19,3,0.86363636363636398,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,32,25,7,0.78125,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08E,NHS HARROW CCG,ALL CANCERS,31,26,5,0.83870967741935498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08F,NHS HAVERING CCG,ALL CANCERS,63,37,26,0.58730158730158699,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,220,160,60,0.72727272727272696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,113,97,16,0.85840707964601803,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,50,31,19,0.62,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08G,NHS HILLINGDON CCG,ALL CANCERS,39,32,7,0.82051282051282004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,21,14,7,0.66666666666666696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03F,NHS HULL CCG,ALL CANCERS,43,27,16,0.62790697674418605,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,106,78,28,0.73584905660377398,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,41,32,9,0.78048780487804903,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,349,307,42,0.87965616045845296,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
11N,NHS KERNOW CCG,ALL CANCERS,184,170,14,0.92391304347826098,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,28,24,4,0.85714285714285698,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
15F,NHS LEEDS CCG,ALL CANCERS,151,116,35,0.76821192052980103,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,42,32,10,0.76190476190476197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,197,131,66,0.66497461928933999,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,76,60,16,0.78947368421052599,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06P,NHS LUTON CCG,ALL CANCERS,16,14,2,0.875,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
14L,NHS MANCHESTER CCG,ALL CANCERS,63,38,25,0.60317460317460303,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,74,47,27,0.63513513513513498,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,43,38,5,0.88372093023255804,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,94,61,33,0.64893617021276595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,92,75,17,0.815217391304348,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08M,NHS NEWHAM CCG,ALL CANCERS,27,22,5,0.81481481481481499,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,237,166,71,0.70042194092827004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,186,138,48,0.74193548387096797,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,67,37,30,0.55223880597014896,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,102,83,19,0.81372549019607798,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,42,32,10,0.76190476190476197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,31,21,10,0.67741935483870996,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,46,43,3,0.934782608695652,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,38,26,12,0.68421052631578905,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,30,23,7,0.76666666666666705,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,53,46,7,0.86792452830188704,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,48,44,4,0.91666666666666696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,126,105,21,0.83333333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,121,82,39,0.67768595041322299,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,109,91,18,0.83486238532110102,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,231,163,68,0.70562770562770605,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00Y,NHS OLDHAM CCG,ALL CANCERS,37,26,11,0.70270270270270296,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,183,147,36,0.80327868852458995,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,34,28,6,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,20,14,6,0.7,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,47,26,21,0.55319148936170204,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01G,NHS SALFORD CCG,ALL CANCERS,33,30,3,0.90909090909090895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,51,41,10,0.80392156862745101,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,89,64,25,0.71910112359550604,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,96,77,19,0.80208333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
11X,NHS SOMERSET CCG,ALL CANCERS,159,129,30,0.81132075471698095,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,244,173,71,0.70901639344262302,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,43,26,17,0.60465116279069797,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,51,48,3,0.94117647058823495,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,33,23,10,0.69696969696969702,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,42,38,4,0.90476190476190499,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,56,36,20,0.64285714285714302,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,232,197,35,0.84913793103448298,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,50,45,5,0.9,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
99G,NHS SOUTHEND CCG,ALL CANCERS,35,21,14,0.6,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,24,20,4,0.83333333333333304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01X,NHS ST HELENS CCG,ALL CANCERS,45,42,3,0.93333333333333302,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,35,23,12,0.65714285714285703,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01W,NHS STOCKPORT CCG,ALL CANCERS,78,56,22,0.71794871794871795,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,62,40,22,0.64516129032258096,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,68,56,12,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,206,177,29,0.85922330097087396,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,11,10,1,0.90909090909090895,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,39,29,10,0.74358974358974395,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,140,106,34,0.75714285714285701,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,34,28,6,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07G,NHS THURROCK CCG,ALL CANCERS,35,21,14,0.6,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,14,13,1,0.92857142857142905,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02A,NHS TRAFFORD CCG,ALL CANCERS,39,32,7,0.82051282051282004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,70,57,13,0.81428571428571395,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,85,71,14,0.83529411764705896,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05Y,NHS WALSALL CCG,ALL CANCERS,40,27,13,0.67500000000000004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,35,29,6,0.82857142857142896,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02E,NHS WARRINGTON CCG,ALL CANCERS,34,28,6,0.82352941176470595,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,34,27,7,0.79411764705882304,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,57,33,24,0.57894736842105299,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,146,130,16,0.89041095890411004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,20,17,3,0.85,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,83,65,18,0.78313253012048201,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,30,26,4,0.86666666666666703,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,51,39,12,0.76470588235294101,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-08-01
